customer_id,age_group,is_student,user_total_transactions
1,Young,0,272
2,Senior,0,62
3,Young,0,54
4,Young,0,24
5,Adult,0,175
6,Adult,0,211
7,Senior,0,403
8,Adult,0,59
9,Adult,1,22
10,Senior,0,184
11,Adult,0,181
12,Adult,0,51
13,Senior,0,636
14,Adult,0,98
15,Senior,0,104
16,Young,0,140
17,Adult,0,28
18,Adult,0,277
19,Adult,0,20
20,Adult,0,48
21,Adult,0,179
22,Young,0,128
23,Adult,0,151
24,Young,0,68
25,Adult,0,78
26,Senior,0,107
27,Adult,0,25
28,Adult,0,79
29,Adult,0,34
30,Young,1,43
31,Young,0,36
32,Adult,1,41
33,Young,1,24
34,Adult,0,20
35,Young,0,25
36,Young,1,20
37,Young,1,57
38,Adult,0,121
39,Adult,0,22
40,Adult,0,35
41,Adult,0,52
42,Adult,0,183
43,Adult,0,221
44,Adult,0,151
45,Adult,0,48
46,Adult,0,27
47,Senior,0,25
48,Adult,0,66
49,Young,1,215
50,Young,0,24
51,Adult,0,23
52,Young,1,56
53,Adult,0,28
54,Young,0,65
55,Adult,0,21
56,Young,0,187
57,Young,0,106
58,Adult,0,154
59,Senior,0,382
60,Senior,0,208
61,Adult,0,21
62,Adult,0,232
63,Adult,0,93
64,Adult,0,200
65,Senior,0,80
66,Young,1,38
67,Young,1,30
68,Young,1,34
69,Young,0,65
70,Adult,0,131
71,Adult,0,38
72,Senior,0,137
73,Young,1,66
74,Adult,0,39
75,Young,0,79
76,Young,1,82
77,Adult,0,72
78,Adult,0,21
79,Adult,0,55
80,Adult,0,29
81,Young,1,58
82,Senior,0,168
83,Adult,0,155
84,Adult,0,68
85,Senior,0,288
86,Adult,0,23
87,Senior,0,211
88,Senior,0,21
89,Adult,0,76
90,Senior,0,300
91,Senior,0,98
92,Adult,0,388
93,Senior,0,20
94,Adult,1,400
95,Adult,0,278
96,Young,0,56
97,Adult,0,63
98,Senior,0,27
99,Young,1,136
100,Adult,0,59
101,Young,1,67
102,Adult,0,216
103,Adult,1,29
104,Adult,1,111
105,Young,0,23
106,Senior,0,64
107,Adult,0,22
108,Adult,0,33
109,Adult,0,234
110,Young,1,133
111,Senior,0,24
112,Adult,0,46
113,Senior,0,51
114,Adult,0,48
115,Adult,0,92
116,Adult,0,143
117,Young,1,86
118,Young,0,71
119,Adult,0,181
120,Senior,0,26
121,Senior,0,74
122,Adult,0,61
123,Senior,0,54
124,Adult,1,24
125,Adult,0,182
126,Adult,0,45
127,Adult,0,23
128,Young,0,184
129,Adult,0,30
130,Young,0,353
131,Senior,0,30
132,Young,0,22
133,Senior,0,26
134,Adult,0,25
135,Young,1,55
136,Senior,0,35
137,Senior,0,47
138,Senior,0,51
139,Young,1,24
140,Adult,1,21
141,Senior,0,107
142,Young,0,33
143,Adult,0,20
144,Senior,0,206
145,Adult,0,316
146,Adult,0,29
147,Adult,0,20
148,Adult,0,65
149,Adult,0,36
150,Young,0,32
151,Adult,0,307
152,Adult,0,106
153,Young,1,23
154,Young,1,51
155,Adult,0,22
156,Young,0,37
157,Senior,0,51
158,Senior,0,173
159,Young,1,107
160,Adult,0,120
161,Senior,0,58
162,Young,0,42
163,Senior,0,23
164,Senior,0,63
165,Young,0,30
166,Senior,0,20
167,Adult,0,69
168,Senior,0,69
169,Senior,0,37
170,Senior,0,22
171,Senior,0,28
172,Senior,0,27
173,Senior,0,43
174,Adult,0,177
175,Adult,0,38
176,Adult,0,63
177,Young,0,115
178,Adult,0,273
179,Young,0,42
180,Young,0,63
181,Adult,0,435
182,Adult,0,28
183,Adult,0,53
184,Adult,0,251
185,Senior,0,48
186,Adult,0,92
187,Adult,0,56
188,Adult,1,112
189,Adult,0,187
190,Adult,0,59
191,Adult,0,27
192,Adult,0,35
193,Adult,1,121
194,Adult,0,305
195,Adult,0,96
196,Senior,0,39
197,Senior,0,118
198,Young,1,181
199,Adult,0,40
200,Adult,0,216
201,Adult,0,386
202,Adult,0,20
203,Young,1,43
204,Senior,0,42
205,Senior,0,22
206,Young,1,64
207,Adult,0,230
208,Adult,0,33
209,Adult,0,33
210,Adult,0,132
211,Senior,0,37
212,Senior,0,25
213,Adult,0,126
214,Adult,0,128
215,Adult,0,93
216,Young,0,131
217,Young,0,76
218,Adult,0,53
219,Adult,0,28
220,Adult,0,22
221,Young,1,146
222,Adult,0,387
223,Young,1,105
224,Adult,0,141
225,Senior,0,27
226,Adult,1,50
227,Senior,0,58
228,Young,1,21
229,Adult,0,30
230,Adult,1,133
231,Senior,0,21
232,Adult,0,93
233,Adult,0,110
234,Senior,0,480
235,Adult,0,94
236,Adult,0,124
237,Senior,0,48
238,Adult,0,29
239,Adult,0,159
240,Young,0,24
241,Adult,1,23
242,Adult,0,20
243,Adult,0,81
244,Adult,0,238
245,Young,1,22
246,Young,1,195
247,Adult,0,26
248,Young,1,56
249,Young,1,161
250,Adult,0,122
251,Adult,0,77
252,Adult,0,21
253,Adult,0,97
254,Adult,0,159
255,Young,0,83
256,Adult,0,207
257,Young,1,57
258,Young,1,23
259,Young,1,46
260,Adult,0,24
261,Adult,0,27
262,Young,1,160
263,Adult,0,123
264,Adult,0,120
265,Adult,0,46
266,Senior,0,23
267,Young,0,185
268,Young,0,328
269,Adult,0,323
270,Young,1,138
271,Senior,0,278
272,Adult,0,51
273,Senior,0,22
274,Young,1,71
275,Adult,0,95
276,Young,1,518
277,Adult,0,54
278,Adult,0,23
279,Adult,0,434
280,Adult,0,258
281,Young,1,26
282,Young,0,22
283,Adult,0,53
284,Adult,0,47
285,Young,0,32
286,Adult,1,288
287,Young,0,62
288,Adult,0,75
289,Young,0,27
290,Adult,0,150
291,Young,1,296
292,Adult,0,124
293,Young,0,388
294,Adult,0,150
295,Adult,0,196
296,Adult,0,147
297,Adult,0,192
298,Adult,0,127
299,Adult,0,280
300,Adult,0,20
301,Young,1,275
302,Adult,0,21
303,Young,1,484
304,Young,1,26
305,Young,0,222
306,Adult,0,32
307,Young,1,112
308,Senior,0,397
309,Adult,0,20
310,Adult,0,21
311,Adult,0,294
312,Senior,0,223
313,Adult,0,262
314,Young,1,245
315,Adult,0,87
316,Adult,0,75
317,Young,0,22
318,Senior,0,174
319,Adult,0,23
320,Young,1,154
321,Senior,0,125
322,Young,1,51
323,Young,1,89
324,Young,1,66
325,Senior,0,142
326,Adult,0,187
327,Young,1,284
328,Senior,0,283
329,Senior,0,65
330,Adult,0,147
331,Adult,0,70
332,Young,1,183
333,Senior,0,26
334,Adult,0,333
335,Adult,0,22
336,Young,0,130
337,Adult,0,34
338,Adult,0,75
339,Adult,0,254
340,Senior,0,44
341,Young,1,21
342,Young,0,201
343,Adult,0,237
344,Adult,0,190
345,Adult,0,232
346,Adult,0,193
347,Young,1,199
348,Young,1,58
349,Senior,0,41
350,Adult,1,50
351,Senior,0,44
352,Adult,0,42
353,Young,0,25
354,Adult,0,233
355,Young,1,26
356,Adult,0,24
357,Adult,0,76
358,Adult,0,43
359,Young,1,27
360,Senior,0,102
361,Young,1,121
362,Adult,0,25
363,Young,1,311
364,Senior,0,20
365,Adult,0,58
366,Young,1,33
367,Young,1,58
368,Young,1,45
369,Young,1,22
370,Senior,0,75
371,Adult,0,51
372,Young,1,66
373,Young,0,233
374,Adult,0,274
375,Young,0,28
376,Adult,0,30
377,Young,1,33
378,Adult,1,375
379,Adult,0,196
380,Adult,0,162
381,Adult,0,127
382,Adult,0,53
383,Adult,0,71
384,Senior,0,22
385,Adult,0,281
386,Adult,0,23
387,Adult,0,304
388,Adult,0,52
389,Adult,0,271
390,Adult,0,31
391,Young,1,121
392,Senior,0,111
393,Young,1,448
394,Young,0,149
395,Adult,0,57
396,Senior,0,54
397,Young,1,102
398,Adult,0,172
399,Young,0,319
400,Adult,0,22
401,Senior,0,153
402,Adult,0,68
403,Adult,0,50
404,Adult,0,44
405,Young,0,737
406,Senior,0,342
407,Adult,0,226
408,Young,1,27
409,Senior,0,203
410,Adult,0,28
411,Adult,0,58
412,Young,0,51
413,Senior,0,50
414,Young,0,25
415,Adult,0,24
416,Young,1,493
417,Adult,0,365
418,Senior,0,20
419,Adult,0,32
420,Senior,0,36
421,Adult,0,62
422,Adult,0,97
423,Senior,0,64
424,Adult,0,44
425,Young,1,204
426,Senior,0,101
427,Senior,0,31
428,Adult,1,55
429,Adult,1,414
430,Adult,0,65
431,Young,0,21
432,Young,0,62
433,Adult,0,41
434,Young,1,44
435,Young,0,379
436,Adult,0,145
437,Adult,0,263
438,Senior,0,33
439,Young,0,31
440,Adult,0,51
441,Senior,0,20
442,Young,1,143
443,Adult,0,24
444,Senior,0,24
445,Young,0,135
446,Senior,0,36
447,Adult,0,139
448,Young,0,38
449,Young,0,75
450,Adult,0,540
451,Young,1,98
452,Adult,0,206
453,Young,1,156
454,Senior,0,236
455,Senior,0,189
456,Young,0,217
457,Adult,0,277
458,Senior,0,183
459,Young,1,118
460,Adult,0,68
461,Young,1,23
462,Young,1,33
463,Senior,0,133
464,Senior,0,53
465,Adult,0,80
466,Young,1,101
467,Adult,0,44
468,Adult,0,143
469,Senior,0,43
470,Young,0,57
471,Young,1,31
472,Young,1,263
473,Adult,1,35
474,Senior,0,327
475,Adult,0,20
476,Adult,1,83
477,Young,1,35
478,Adult,0,113
479,Adult,0,202
480,Senior,0,60
481,Senior,0,56
482,Young,1,26
483,Adult,0,59
484,Adult,1,139
485,Adult,0,26
486,Adult,0,189
487,Young,0,231
488,Senior,0,154
489,Senior,0,109
490,Adult,0,57
491,Adult,0,33
492,Senior,0,55
493,Young,0,135
494,Adult,0,47
495,Adult,0,213
496,Young,1,129
497,Young,1,279
498,Adult,0,149
499,Adult,0,102
500,Adult,0,225
501,Young,1,73
502,Young,1,37
503,Senior,0,160
504,Adult,0,251
505,Adult,0,112
506,Senior,0,242
507,Young,0,58
508,Adult,0,87
509,Young,0,33
510,Adult,0,30
511,Young,1,24
512,Adult,0,21
513,Adult,0,22
514,Adult,0,194
515,Senior,0,40
516,Senior,0,21
517,Young,1,37
518,Senior,0,73
519,Young,0,49
520,Senior,0,23
521,Young,1,150
522,Adult,0,30
523,Senior,0,100
524,Senior,0,306
525,Adult,0,54
526,Adult,0,68
527,Adult,0,137
528,Young,1,53
529,Senior,0,43
530,Adult,0,45
531,Adult,0,30
532,Young,1,274
533,Adult,0,260
534,Young,1,80
535,Adult,0,218
536,Adult,0,163
537,Adult,0,490
538,Adult,0,81
539,Senior,0,56
540,Adult,0,63
541,Young,1,133
542,Young,1,135
543,Adult,0,197
544,Adult,0,31
545,Adult,0,162
546,Adult,0,59
547,Senior,0,23
548,Senior,0,155
549,Adult,0,25
550,Young,1,40
551,Young,0,334
552,Adult,0,84
553,Senior,0,100
554,Adult,0,114
555,Adult,0,52
556,Adult,0,44
557,Adult,0,53
558,Senior,0,20
559,Senior,0,76
560,Adult,1,101
561,Young,0,357
562,Senior,0,72
563,Adult,0,30
564,Senior,0,34
565,Adult,1,35
566,Young,1,149
567,Young,0,155
568,Adult,0,81
569,Adult,0,70
570,Adult,0,22
571,Adult,0,20
572,Senior,0,20
573,Senior,0,51
574,Senior,0,46
575,Adult,0,26
576,Senior,0,36
577,Adult,1,188
578,Adult,0,24
579,Adult,0,74
580,Young,1,47
581,Adult,0,28
582,Young,1,62
583,Adult,0,27
584,Young,1,24
585,Senior,0,80
586,Young,1,166
587,Adult,0,98
588,Young,1,225
589,Young,0,43
590,Senior,0,48
591,Senior,0,84
592,Young,1,360
593,Adult,0,156
594,Senior,0,25
595,Young,0,96
596,Young,0,20
597,Young,0,41
598,Adult,0,25
599,Young,1,47
600,Adult,0,89
601,Young,0,148
602,Senior,0,29
603,Young,0,47
604,Adult,0,27
605,Adult,0,90
606,Adult,0,236
607,Senior,0,37
608,Young,0,163
609,Young,1,28
610,Young,1,75
611,Senior,0,42
612,Adult,0,27
613,Adult,0,28
614,Senior,0,39
615,Adult,0,103
616,Senior,0,43
617,Adult,0,108
618,Young,1,216
619,Young,1,89
620,Young,0,110
621,Young,1,171
622,Young,0,228
623,Senior,0,45
624,Young,1,141
625,Adult,0,106
626,Young,0,32
627,Young,0,181
628,Young,0,27
629,Senior,0,121
630,Adult,0,108
631,Young,1,20
632,Young,1,118
633,Adult,0,58
634,Adult,0,135
635,Young,0,34
636,Senior,0,20
637,Adult,0,104
638,Adult,0,67
639,Adult,0,148
640,Young,1,109
641,Young,1,40
642,Young,1,318
643,Adult,0,206
644,Senior,0,42
645,Adult,0,122
646,Young,1,38
647,Adult,0,58
648,Adult,0,297
649,Young,1,24
650,Adult,0,311
651,Senior,0,21
652,Adult,0,22
653,Adult,0,283
654,Adult,1,147
655,Senior,0,685
656,Senior,0,24
657,Adult,0,29
658,Adult,0,71
659,Adult,0,191
660,Adult,1,224
661,Adult,0,121
662,Senior,0,23
663,Adult,0,158
664,Adult,0,166
665,Young,0,142
666,Adult,0,245
667,Adult,0,47
668,Adult,0,46
669,Adult,0,100
670,Adult,0,46
671,Young,0,124
672,Senior,0,29
673,Senior,0,35
674,Young,1,41
675,Adult,0,34
676,Adult,0,77
677,Young,0,49
678,Senior,0,28
679,Young,1,62
680,Adult,0,38
681,Adult,0,22
682,Young,0,399
683,Adult,0,75
684,Adult,1,86
685,Adult,0,20
686,Adult,0,71
687,Adult,0,21
688,Adult,0,24
689,Young,0,36
690,Adult,0,115
691,Adult,0,32
692,Adult,0,40
693,Adult,0,154
694,Senior,0,157
695,Adult,0,38
696,Senior,0,29
697,Young,0,105
698,Adult,0,127
699,Adult,0,149
700,Young,1,21
701,Senior,0,33
702,Adult,0,31
703,Adult,0,47
704,Senior,0,90
705,Young,1,114
706,Young,1,29
707,Senior,0,236
708,Adult,0,105
709,Young,0,138
710,Young,1,86
711,Young,1,221
712,Young,1,162
713,Adult,0,30
714,Adult,0,44
715,Young,0,167
716,Adult,0,269
717,Young,0,93
718,Adult,0,39
719,Adult,0,67
720,Senior,0,30
721,Young,0,168
722,Senior,0,42
723,Adult,0,22
724,Adult,0,85
725,Young,1,25
726,Young,0,24
727,Young,1,322
728,Senior,0,26
729,Young,1,21
730,Adult,0,38
731,Adult,0,83
732,Adult,0,20
733,Adult,0,107
734,Young,0,64
735,Adult,0,53
736,Senior,0,24
737,Adult,0,33
738,Adult,0,148
739,Adult,0,35
740,Young,0,20
741,Young,0,104
742,Adult,1,26
743,Adult,0,35
744,Adult,0,27
745,Adult,0,60
746,Young,0,67
747,Young,0,293
748,Adult,0,108
749,Adult,0,305
750,Adult,0,33
751,Young,0,168
752,Senior,0,73
753,Senior,0,57
754,Senior,0,34
755,Adult,0,38
756,Adult,0,109
757,Adult,1,166
758,Adult,1,357
759,Young,1,32
760,Adult,0,41
761,Young,1,66
762,Adult,0,21
763,Adult,0,129
764,Adult,0,109
765,Adult,1,23
766,Adult,0,175
767,Senior,0,37
768,Adult,0,64
769,Adult,0,29
770,Adult,1,64
771,Adult,1,70
772,Senior,0,33
773,Young,1,161
774,Adult,1,224
775,Senior,0,28
776,Adult,0,105
777,Senior,0,36
778,Adult,1,65
779,Adult,1,37
780,Senior,0,55
781,Young,1,42
782,Young,0,232
783,Adult,0,30
784,Senior,0,39
785,Adult,0,27
786,Adult,0,117
787,Young,1,57
788,Senior,0,249
789,Adult,0,33
790,Adult,0,231
791,Adult,0,25
792,Adult,0,47
793,Young,1,55
794,Adult,0,39
795,Adult,0,159
796,Adult,0,358
797,Adult,0,26
798,Adult,0,239
799,Senior,0,24
800,Young,0,28
801,Young,0,26
802,Adult,0,75
803,Senior,0,33
804,Adult,0,332
805,Adult,0,273
806,Adult,0,140
807,Adult,0,204
808,Adult,0,23
809,Senior,0,20
810,Senior,0,26
811,Adult,0,21
812,Young,0,20
813,Young,1,29
814,Adult,0,35
815,Adult,0,183
816,Adult,0,25
817,Young,1,36
818,Adult,0,21
819,Senior,0,28
820,Young,1,21
821,Adult,0,62
822,Adult,0,25
823,Adult,0,185
824,Adult,0,20
825,Adult,0,145
826,Adult,0,115
827,Young,0,28
828,Adult,0,104
829,Senior,0,64
830,Senior,0,106
831,Young,0,73
832,Young,0,25
833,Adult,0,267
834,Adult,0,54
835,Adult,0,102
836,Adult,0,50
837,Adult,0,46
838,Young,1,93
839,Adult,0,57
840,Adult,0,197
841,Adult,0,31
842,Adult,0,27
843,Adult,0,204
844,Young,0,81
845,Senior,0,31
846,Adult,0,405
847,Adult,1,146
848,Senior,0,150
849,Young,1,23
850,Adult,0,51
851,Young,0,209
852,Senior,0,49
853,Senior,0,41
854,Adult,1,217
855,Senior,0,23
856,Adult,0,26
857,Adult,0,22
858,Senior,0,21
859,Young,0,39
860,Senior,0,71
861,Adult,1,43
862,Young,0,165
863,Young,1,107
864,Adult,0,294
865,Young,0,66
866,Adult,0,20
867,Young,0,95
868,Young,0,208
869,Adult,1,47
870,Young,1,269
871,Adult,0,115
872,Young,1,71
873,Senior,0,20
874,Adult,0,34
875,Young,1,89
876,Adult,0,21
877,Adult,0,81
878,Senior,0,134
879,Adult,0,29
880,Young,1,368
881,Adult,0,259
882,Adult,0,137
883,Senior,0,268
884,Adult,0,43
885,Adult,0,102
886,Young,1,240
887,Young,1,171
888,Adult,0,20
889,Young,0,326
890,Adult,1,119
891,Senior,0,47
892,Adult,0,226
893,Young,1,59
894,Senior,0,245
895,Adult,0,20
896,Adult,0,362
897,Adult,0,185
898,Young,0,30
899,Adult,0,135
900,Senior,0,45
901,Adult,0,124
902,Adult,0,49
903,Adult,0,136
904,Young,1,47
905,Adult,0,40
906,Adult,0,41
907,Young,0,147
908,Adult,0,74
909,Senior,0,26
910,Adult,0,60
911,Adult,0,98
912,Senior,0,53
913,Adult,1,132
914,Adult,0,23
915,Senior,0,26
916,Adult,0,317
917,Young,1,35
918,Adult,0,103
919,Young,0,217
920,Adult,0,26
921,Young,1,110
922,Adult,0,127
923,Young,1,74
924,Adult,0,82
925,Young,0,32
926,Senior,0,20
927,Young,0,120
928,Young,1,32
929,Adult,0,49
930,Adult,0,63
931,Senior,0,61
932,Senior,0,241
933,Adult,1,184
934,Senior,0,174
935,Adult,0,39
936,Young,0,142
937,Senior,0,40
938,Adult,0,108
939,Adult,1,49
940,Adult,0,107
941,Young,1,22
942,Senior,0,79
943,Young,1,168
